position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
716,USDCHF,BUY,2024-07-09 03:30:00+00:00,2024-07-09 23:45:00+00:00,0.89791,0.89776,-2.17,-2.17,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,-180.10999999999999,0.0,-180.10999999999999,8.3,8.3,-180.10999999999999
718,USDCHF,BUY,2024-07-10 16:30:00+00:00,2024-07-10 23:45:00+00:00,0.89892,0.8995,5.95,5.95,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,493.85,0.0,493.85,8.3,8.3,313.74
720,USDCHF,BUY,2024-07-19 04:15:00+00:00,2024-07-19 13:11:40+00:00,0.88808,0.88967,17.37,17.37,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,1441.71,0.0,1441.71,8.3,8.3,1755.45
722,USDCHF,BUY,2024-07-22 18:30:00+00:00,2024-07-22 23:45:00+00:00,0.88947,0.88966,1.64,1.64,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,136.12,0.0,136.12,8.3,8.3,1891.5700000000002
724,USDCHF,BUY,2024-07-23 13:30:00+00:00,2024-07-23 23:45:00+00:00,0.89126,0.8912,-1.17,-1.17,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,-97.11,0.0,-97.11,8.3,8.3,1794.4600000000003
726,USDCHF,BUY,2024-07-26 11:15:00+00:00,2024-07-26 23:45:00+00:00,0.88315,0.88357,4.25,4.25,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,352.75,0.0,352.75,8.3,8.3,2147.21
728,USDCHF,BUY,2024-07-29 02:15:00+00:00,2024-07-29 16:47:40+00:00,0.88424,0.88589,18.13,18.13,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,1504.79,0.0,1504.79,8.3,8.3,3652.0
730,USDCHF,BUY,2024-08-07 07:00:00+00:00,2024-08-07 12:32:40+00:00,0.85793,0.86126,38.16,38.16,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,3167.2799999999997,0.0,3167.2799999999997,8.3,8.3,6819.28
732,USDCHF,BUY,2024-08-08 16:00:00+00:00,2024-08-08 16:41:40+00:00,0.86207,0.86621,47.29,47.29,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,3925.0699999999997,0.0,3925.0699999999997,8.3,8.3,10744.349999999999
734,USDCHF,BUY,2024-08-09 03:00:00+00:00,2024-08-09 23:45:00+00:00,0.86704,0.86516,-22.23,-22.23,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,8.3,83.0,-1845.0900000000001,0.0,-1845.0900000000001,8.3,8.3,8899.259999999998
