position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type,commission_sum,volume_in,volume_out,account_group,base_lot_detected,source_file,base_lot,target_lot,lot_scale_factor,scaled_profit_sum,scaled_commission_sum,scaled_net_sum,scaled_volume_in,scaled_volume_out,scaled_cumulative_net_sum
716,USDCHF,BUY,2024-07-09 03:30:00+00:00,2024-07-09 23:45:00+00:00,0.89791,0.89776,-2.17,-2.17,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,-86.8,0.0,-86.8,4.0,4.0,-86.8
718,USDCHF,BUY,2024-07-10 16:30:00+00:00,2024-07-10 23:45:00+00:00,0.89892,0.8995,5.95,5.95,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,238.0,0.0,238.0,4.0,4.0,151.2
720,USDCHF,BUY,2024-07-19 04:15:00+00:00,2024-07-19 13:11:40+00:00,0.88808,0.88967,17.37,17.37,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,694.8000000000001,0.0,694.8000000000001,4.0,4.0,846.0
722,USDCHF,BUY,2024-07-22 18:30:00+00:00,2024-07-22 23:45:00+00:00,0.88947,0.88966,1.64,1.64,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,65.6,0.0,65.6,4.0,4.0,911.6
724,USDCHF,BUY,2024-07-23 13:30:00+00:00,2024-07-23 23:45:00+00:00,0.89126,0.8912,-1.17,-1.17,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,-46.8,0.0,-46.8,4.0,4.0,864.8000000000001
726,USDCHF,BUY,2024-07-26 11:15:00+00:00,2024-07-26 23:45:00+00:00,0.88315,0.88357,4.25,4.25,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,170.0,0.0,170.0,4.0,4.0,1034.8000000000002
728,USDCHF,BUY,2024-07-29 02:15:00+00:00,2024-07-29 16:47:40+00:00,0.88424,0.88589,18.13,18.13,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,725.1999999999999,0.0,725.1999999999999,4.0,4.0,1760.0
730,USDCHF,BUY,2024-08-07 07:00:00+00:00,2024-08-07 12:32:40+00:00,0.85793,0.86126,38.16,38.16,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,1526.3999999999999,0.0,1526.3999999999999,4.0,4.0,3286.3999999999996
732,USDCHF,BUY,2024-08-08 16:00:00+00:00,2024-08-08 16:41:40+00:00,0.86207,0.86621,47.29,47.29,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,1891.6,0.0,1891.6,4.0,4.0,5178.0
734,USDCHF,BUY,2024-08-09 03:00:00+00:00,2024-08-09 23:45:00+00:00,0.86704,0.86516,-22.23,-22.23,6.23.134,DEMO,OOS,0.0,0.1,0.1,DEMO_ACCOUNT,0.1,C:\Users\Leon\Desktop\QUANT\Data_Center\Data\2_Baseline\Trades\Backtest\DEMO_ACCOUNT\OOS\listOfTrades_USDCHF_55_6.23.134_BUY_M15_OOS.csv,0.1,4.0,40.0,-889.2,0.0,-889.2,4.0,4.0,4288.8
